9,9,A ,Q ,7,1P
9,9,A ,Q ,6,1P
9,9,A ,Q ,5,1P
9,9,A ,Q ,4,1P
9,9,A ,Q ,3,1P
9,9,A ,Q ,2,1P
9,9,A ,J ,T   ,1P
9,9,A ,J ,8,1P
9,9,A ,J ,7,1P
9,9,A ,J ,6,1P
9,9,A ,J ,5,1P
9,9,A ,J ,4,1P
9,9,A ,J ,3,1P
9,9,A ,J ,2,1P
9,9,A ,T ,8,1P
9,9,A ,T ,7,1P
9,9,A ,T ,6,1P
9,9,A ,T ,5,1P
9,9,A ,T ,4,1P
9,9,A ,T ,3,1P
9,9,A ,T ,2,1P
9,9,A ,8,7,1P
9,9,A ,8,6,1P
9,9,A ,8,5,1P
9,9,A ,8,4,1P
9,9,A ,8,3,1P
9,9,A ,8,2,1P
9,9,A ,7,6,1P
9,9,A ,7,5,1P
9,9,A ,7,4,1P
9,9,A ,7,3,1P
9,9,A ,7,2,1P
9,9,A ,6,5,1P
9,9,A ,6,4,1P
9,9,A ,6,3,1P
9,9,A ,6,2,1P
9,9,A ,5,4,1P
9,9,A ,5,3,1P
9,9,A ,5,2,1P
9,9,A ,4,3,1P
9,9,A ,4,2,1P
9,9,A ,3,2,1P
9,9,K ,Q ,J   ,1P
9,9,K ,Q ,T   ,1P
9,9,K ,Q ,8,1P
9,9,K ,Q ,7,1P
9,9,K ,Q ,6,1P
9,9,K ,Q ,5,1P
9,9,K ,Q ,4,1P
9,9,K ,Q ,3,1P
9,9,K ,Q ,2,1P
9,9,K ,J ,T   ,1P
9,9,K ,J ,8,1P
9,9,K ,J ,7,1P
9,9,K ,J ,6,1P
9,9,K ,J ,5,1P
9,9,K ,J ,4,1P
9,9,K ,J ,3,1P
9,9,K ,J ,2,1P
9,9,K ,T ,8,1P
9,9,K ,T ,7,1P
9,9,K ,T ,6,1P
9,9,K ,T ,5,1P
9,9,K ,T ,4,1P
9,9,K ,T ,3,1P
9,9,K ,T ,2,1P
9,9,K ,8,7,1P
9,9,K ,8,6,1P
9,9,K ,8,5,1P
9,9,K ,8,4,1P
9,9,K ,8,3,1P
9,9,K ,8,2,1P
9,9,K ,7,6,1P
9,9,K ,7,5,1P
9,9,K ,7,4,1P
9,9,K ,7,3,1P
9,9,K ,7,2,1P
9,9,K ,6,5,1P
9,9,K ,6,4,1P
9,9,K ,6,3,1P
9,9,K ,6,2,1P
9,9,K ,5,4,1P
9,9,K ,5,3,1P
9,9,K ,5,2,1P
9,9,K ,4,3,1P
9,9,K ,4,2,1P
9,9,K ,3,2,1P
9,9,Q ,J ,T   ,1P
9,9,Q ,J ,8,1P
9,9,Q ,J ,7,1P
9,9,Q ,J ,6,1P
9,9,Q ,J ,5,1P
9,9,Q ,J ,4,1P
9,9,Q ,J ,3,1P
9,9,Q ,J ,2,1P
9,9,Q ,T ,8,1P
9,9,Q ,T ,7,1P
9,9,Q ,T ,6,1P
9,9,Q ,T ,5,1P
9,9,Q ,T ,4,1P
9,9,Q ,T ,3,1P
9,9,Q ,T ,2,1P
9,9,Q ,8,7,1P
9,9,Q ,8,6,1P
9,9,Q ,8,5,1P
9,9,Q ,8,4,1P
9,9,Q ,8,3,1P
9,9,Q ,8,2,1P
9,9,Q ,7,6,1P
9,9,Q ,7,5,1P
9,9,Q ,7,4,1P
9,9,Q ,7,3,1P
9,9,Q ,7,2,1P
9,9,Q ,6,5,1P
9,9,Q ,6,4,1P
9,9,Q ,6,3,1P
9,9,Q ,6,2,1P
9,9,Q ,5,4,1P
9,9,Q ,5,3,1P
9,9,Q ,5,2,1P
9,9,Q ,4,3,1P
9,9,Q ,4,2,1P
9,9,Q ,3,2,1P
9,9,J ,T ,8,1P
9,9,J ,T ,7,1P
9,9,J ,T ,6,1P
9,9,J ,T ,5,1P
9,9,J ,T ,4,1P
9,9,J ,T ,3,1P
9,9,J ,T ,2,1P
9,9,J ,8,7,1P
9,9,J ,8,6,1P
9,9,J ,8,5,1P
9,9,J ,8,4,1P
9,9,J ,8,3,1P
9,9,J ,8,2,1P
9,9,J ,7,6,1P
9,9,J ,7,5,1P
9,9,J ,7,4,1P
9,9,J ,7,3,1P
9,9,J ,7,2,1P
9,9,J ,6,5,1P
9,9,J ,6,4,1P
9,9,J ,6,3,1P
9,9,J ,6,2,1P
9,9,J ,5,4,1P
9,9,J ,5,3,1P
9,9,J ,5,2,1P
9,9,J ,4,3,1P
9,9,J ,4,2,1P
9,9,J ,3,2,1P
9,9,T ,8,7,1P
9,9,T ,8,6,1P
9,9,T ,8,5,1P
9,9,T ,8,4,1P
9,9,T ,8,3,1P
9,9,T ,8,2,1P
9,9,T ,7,6,1P
9,9,T ,7,5,1P
9,9,T ,7,4,1P
9,9,T ,7,3,1P
9,9,T ,7,2,1P
9,9,T ,6,5,1P
9,9,T ,6,4,1P
9,9,T ,6,3,1P
9,9,T ,6,2,1P
9,9,T ,5,4,1P
9,9,T ,5,3,1P
9,9,T ,5,2,1P
9,9,T ,4,3,1P
9,9,T ,4,2,1P
9,9,T ,3,2,1P
9,9,8,7,6,1P
9,9,8,7,5,1P
9,9,8,7,4,1P
9,9,8,7,3,1P
9,9,8,7,2,1P
9,9,8,6,5,1P
9,9,8,6,4,1P
9,9,8,6,3,1P
9,9,8,6,2,1P
9,9,8,5,4,1P
9,9,8,5,3,1P
9,9,8,5,2,1P
9,9,8,4,3,1P
9,9,8,4,2,1P
9,9,8,3,2,1P
9,9,7,6,5,1P
9,9,7,6,4,1P
9,9,7,6,3,1P
9,9,7,6,2,1P
9,9,7,5,4,1P
9,9,7,5,3,1P
9,9,7,5,2,1P
9,9,7,4,3,1P
9,9,7,4,2,1P
9,9,7,3,2,1P
9,9,6,5,4,1P
9,9,6,5,3,1P
9,9,6,5,2,1P
9,9,6,4,3,1P
9,9,6,4,2,1P
9,9,6,3,2,1P
9,9,5,4,3,1P
9,9,5,4,2,1P
9,9,5,3,2,1P
9,9,4,3,2,1P
8,8,A ,K ,Q   ,1P
8,8,A ,K ,J   ,1P
8,8,A ,K ,T   ,1P
8,8,A ,K ,9,1P
8,8,A ,K ,7,1P
8,8,A ,K ,6,1P
8,8,A ,K ,5,1P
8,8,A ,K ,4,1P
8,8,A ,K ,3,1P
8,8,A ,K ,2,1P
8,8,A ,Q ,J   ,1P
8,8,A ,Q ,T   ,1P
8,8,A ,Q ,9,1P
8,8,A ,Q ,7,1P
8,8,A ,Q ,6,1P
8,8,A ,Q ,5,1P
8,8,A ,Q ,4,1P
8,8,A ,Q ,3,1P
8,8,A ,Q ,2,1P
8,8,A ,J ,T   ,1P
8,8,A ,J ,9,1P
8,8,A ,J ,7,1P
8,8,A ,J ,6,1P
8,8,A ,J ,5,1P
8,8,A ,J ,4,1P
8,8,A ,J ,3,1P
8,8,A ,J ,2,1P
8,8,A ,T ,9,1P
8,8,A ,T ,7,1P
8,8,A ,T ,6,1P
8,8,A ,T ,5,1P
8,8,A ,T ,4,1P
8,8,A ,T ,3,1P
8,8,A ,T ,2,1P
8,8,A ,9,7,1P
8,8,A ,9,6,1P
8,8,A ,9,5,1P
8,8,A ,9,4,1P
8,8,A ,9,3,1P
8,8,A ,9,2,1P
8,8,A ,7,6,1P
8,8,A ,7,5,1P
8,8,A ,7,4,1P
8,8,A ,7,3,1P
8,8,A ,7,2,1P
8,8,A ,6,5,1P
8,8,A ,6,4,1P
8,8,A ,6,3,1P
8,8,A ,6,2,1P
8,8,A ,5,4,1P
8,8,A ,5,3,1P
8,8,A ,5,2,1P
8,8,A ,4,3,1P
8,8,A ,4,2,1P
8,8,A ,3,2,1P
8,8,K ,Q ,J   ,1P
8,8,K ,Q ,T   ,1P
8,8,K ,Q ,9,1P
8,8,K ,Q ,7,1P
8,8,K ,Q ,6,1P
8,8,K ,Q ,5,1P
8,8,K ,Q ,4,1P
8,8,K ,Q ,3,1P
8,8,K ,Q ,2,1P
8,8,K ,J ,T   ,1P
8,8,K ,J ,9,1P
8,8,K ,J ,7,1P
8,8,K ,J ,6,1P
8,8,K ,J ,5,1P
8,8,K ,J ,4,1P
8,8,K ,J ,3,1P
8,8,K ,J ,2,1P
8,8,K ,T ,9,1P
8,8,K ,T ,7,1P
8,8,K ,T ,6,1P
8,8,K ,T ,5,1P
8,8,K ,T ,4,1P
8,8,K ,T ,3,1P
8,8,K ,T ,2,1P
8,8,K ,9,7,1P
8,8,K ,9,6,1P
8,8,K ,9,5,1P
8,8,K ,9,4,1P
8,8,K ,9,3,1P
8,8,K ,9,2,1P
8,8,K ,7,6,1P
8,8,K ,7,5,1P
8,8,K ,7,4,1P
8,8,K ,7,3,1P
8,8,K ,7,2,1P
8,8,K ,6,5,1P
8,8,K ,6,4,1P
8,8,K ,6,3,1P
8,8,K ,6,2,1P
8,8,K ,5,4,1P
8,8,K ,5,3,1P
8,8,K ,5,2,1P
8,8,K ,4,3,1P
8,8,K ,4,2,1P
8,8,K ,3,2,1P
8,8,Q ,J ,T   ,1P
8,8,Q ,J ,9,1P
8,8,Q ,J ,7,1P
8,8,Q ,J ,6,1P
8,8,Q ,J ,5,1P
8,8,Q ,J ,4,1P
8,8,Q ,J ,3,1P
8,8,Q ,J ,2,1P
8,8,Q ,T ,9,1P
8,8,Q ,T ,7,1P
8,8,Q ,T ,6,1P
8,8,Q ,T ,5,1P
8,8,Q ,T ,4,1P
8,8,Q ,T ,3,1P
8,8,Q ,T ,2,1P
8,8,Q ,9,7,1P
8,8,Q ,9,6,1P
8,8,Q ,9,5,1P
8,8,Q ,9,4,1P
8,8,Q ,9,3,1P
8,8,Q ,9,2,1P
8,8,Q ,7,6,1P
8,8,Q ,7,5,1P
8,8,Q ,7,4,1P
8,8,Q ,7,3,1P
8,8,Q ,7,2,1P
8,8,Q ,6,5,1P
8,8,Q ,6,4,1P
8,8,Q ,6,3,1P
8,8,Q ,6,2,1P
8,8,Q ,5,4,1P
8,8,Q ,5,3,1P
8,8,Q ,5,2,1P
8,8,Q ,4,3,1P
8,8,Q ,4,2,1P
8,8,Q ,3,2,1P
8,8,J ,T ,9,1P
8,8,J ,T ,7,1P
8,8,J ,T ,6,1P
8,8,J ,T ,5,1P
8,8,J ,T ,4,1P
8,8,J ,T ,3,1P
8,8,J ,T ,2,1P
8,8,J ,9,7,1P
8,8,J ,9,6,1P
8,8,J ,9,5,1P
8,8,J ,9,4,1P
8,8,J ,9,3,1P
8,8,J ,9,2,1P
8,8,J ,7,6,1P
8,8,J ,7,5,1P
8,8,J ,7,4,1P
8,8,J ,7,3,1P
8,8,J ,7,2,1P
8,8,J ,6,5,1P
8,8,J ,6,4,1P
8,8,J ,6,3,1P
8,8,J ,6,2,1P
8,8,J ,5,4,1P
8,8,J ,5,3,1P
8,8,J ,5,2,1P
8,8,J ,4,3,1P
8,8,J ,4,2,1P
8,8,J ,3,2,1P
8,8,T ,9,7,1P
8,8,T ,9,6,1P
8,8,T ,9,5,1P
8,8,T ,9,4,1P
8,8,T ,9,3,1P
8,8,T ,9,2,1P
8,8,T ,7,6,1P
8,8,T ,7,5,1P
8,8,T ,7,4,1P
8,8,T ,7,3,1P
8,8,T ,7,2,1P
8,8,T ,6,5,1P
8,8,T ,6,4,1P
8,8,T ,6,3,1P
8,8,T ,6,2,1P
8,8,T ,5,4,1P
8,8,T ,5,3,1P
8,8,T ,5,2,1P
8,8,T ,4,3,1P
8,8,T ,4,2,1P
8,8,T ,3,2,1P
8,8,9,7,6,1P
8,8,9,7,5,1P
8,8,9,7,4,1P
8,8,9,7,3,1P
8,8,9,7,2,1P
8,8,9,6,5,1P
8,8,9,6,4,1P
8,8,9,6,3,1P
8,8,9,6,2,1P
8,8,9,5,4,1P
8,8,9,5,3,1P
8,8,9,5,2,1P
8,8,9,4,3,1P
8,8,9,4,2,1P
8,8,9,3,2,1P
8,8,7,6,5,1P
8,8,7,6,4,1P
8,8,7,6,3,1P
8,8,7,6,2,1P
8,8,7,5,4,1P
8,8,7,5,3,1P
8,8,7,5,2,1P
8,8,7,4,3,1P
8,8,7,4,2,1P
8,8,7,3,2,1P
8,8,6,5,4,1P
8,8,6,5,3,1P
8,8,6,5,2,1P
8,8,6,4,3,1P
8,8,6,4,2,1P
8,8,6,3,2,1P
8,8,5,4,3,1P
8,8,5,4,2,1P
8,8,5,3,2,1P
8,8,4,3,2,1P
7,7,A ,K ,Q   ,1P
7,7,A ,K ,J   ,1P
7,7,A ,K ,T   ,1P
7,7,A ,K ,9,1P
7,7,A ,K ,8,1P
7,7,A ,K ,6,1P
7,7,A ,K ,5,1P
7,7,A ,K ,4,1P
7,7,A ,K ,3,1P
7,7,A ,K ,2,1P
7,7,A ,Q ,J   ,1P
7,7,A ,Q ,T   ,1P
7,7,A ,Q ,9,1P
7,7,A ,Q ,8,1P
7,7,A ,Q ,6,1P
7,7,A ,Q ,5,1P
7,7,A ,Q ,4,1P
7,7,A ,Q ,3,1P
7,7,A ,Q ,2,1P
7,7,A ,J ,T   ,1P
7,7,A ,J ,9,1P
7,7,A ,J ,8,1P
7,7,A ,J ,6,1P
7,7,A ,J ,5,1P
7,7,A ,J ,4,1P
7,7,A ,J ,3,1P
7,7,A ,J ,2,1P
7,7,A ,T ,9,1P
7,7,A ,T ,8,1P
7,7,A ,T ,6,1P
7,7,A ,T ,5,1P
7,7,A ,T ,4,1P
7,7,A ,T ,3,1P
7,7,A ,T ,2,1P
7,7,A ,9,8,1P
7,7,A ,9,6,1P
7,7,A ,9,5,1P
7,7,A ,9,4,1P
7,7,A ,9,3,1P
7,7,A ,9,2,1P
7,7,A ,8,6,1P
7,7,A ,8,5,1P
7,7,A ,8,4,1P
7,7,A ,8,3,1P
7,7,A ,8,2,1P
7,7,A ,6,5,1P
7,7,A ,6,4,1P
7,7,A ,6,3,1P
7,7,A ,6,2,1P
7,7,A ,5,4,1P
7,7,A ,5,3,1P
7,7,A ,5,2,1P
7,7,A ,4,3,1P
7,7,A ,4,2,1P
7,7,A ,3,2,1P
7,7,K ,Q ,J   ,1P
7,7,K ,Q ,T   ,1P
7,7,K ,Q ,9,1P
7,7,K ,Q ,8,1P
7,7,K ,Q ,6,1P
7,7,K ,Q ,5,1P
7,7,K ,Q ,4,1P
7,7,K ,Q ,3,1P
7,7,K ,Q ,2,1P
7,7,K ,J ,T   ,1P
7,7,K ,J ,9,1P
7,7,K ,J ,8,1P
7,7,K ,J ,6,1P
7,7,K ,J ,5,1P
7,7,K ,J ,4,1P
7,7,K ,J ,3,1P
7,7,K ,J ,2,1P
7,7,K ,T ,9,1P
7,7,K ,T ,8,1P
7,7,K ,T ,6,1P
7,7,K ,T ,5,1P
7,7,K ,T ,4,1P
7,7,K ,T ,3,1P
7,7,K ,T ,2,1P
7,7,K ,9,8,1P
7,7,K ,9,6,1P
7,7,K ,9,5,1P
7,7,K ,9,4,1P
7,7,K ,9,3,1P
7,7,K ,9,2,1P
7,7,K ,8,6,1P
7,7,K ,8,5,1P
7,7,K ,8,4,1P
7,7,K ,8,3,1P
7,7,K ,8,2,1P
7,7,K ,6,5,1P
7,7,K ,6,4,1P
7,7,K ,6,3,1P
7,7,K ,6,2,1P
7,7,K ,5,4,1P
7,7,K ,5,3,1P
7,7,K ,5,2,1P
7,7,K ,4,3,1P
7,7,K ,4,2,1P
7,7,K ,3,2,1P
7,7,Q ,J ,T   ,1P
7,7,Q ,J ,9,1P
7,7,Q ,J ,8,1P
7,7,Q ,J ,6,1P
7,7,Q ,J ,5,1P
7,7,Q ,J ,4,1P
7,7,Q ,J ,3,1P
7,7,Q ,J ,2,1P
7,7,Q ,T ,9,1P
7,7,Q ,T ,8,1P
7,7,Q ,T ,6,1P
7,7,Q ,T ,5,1P
7,7,Q ,T ,4,1P
7,7,Q ,T ,3,1P
7,7,Q ,T ,2,1P
7,7,Q ,9,8,1P
7,7,Q ,9,6,1P
7,7,Q ,9,5,1P
7,7,Q ,9,4,1P
7,7,Q ,9,3,1P
7,7,Q ,9,2,1P
7,7,Q ,8,6,1P
7,7,Q ,8,5,1P
7,7,Q ,8,4,1P
7,7,Q ,8,3,1P
7,7,Q ,8,2,1P
7,7,Q ,6,5,1P
7,7,Q ,6,4,1P
7,7,Q ,6,3,1P
7,7,Q ,6,2,1P
7,7,Q ,5,4,1P
7,7,Q ,5,3,1P
7,7,Q ,5,2,1P
7,7,Q ,4,3,1P
7,7,Q ,4,2,1P
7,7,Q ,3,2,1P
7,7,J ,T ,9,1P
7,7,J ,T ,8,1P
7,7,J ,T ,6,1P
7,7,J ,T ,5,1P
7,7,J ,T ,4,1P
7,7,J ,T ,3,1P
7,7,J ,T ,2,1P
7,7,J ,9,8,1P
7,7,J ,9,6,1P
7,7,J ,9,5,1P
7,7,J ,9,4,1P
7,7,J ,9,3,1P
7,7,J ,9,2,1P
7,7,J ,8,6,1P
7,7,J ,8,5,1P
7,7,J ,8,4,1P
7,7,J ,8,3,1P
7,7,J ,8,2,1P
7,7,J ,6,5,1P
7,7,J ,6,4,1P
7,7,J ,6,3,1P
7,7,J ,6,2,1P
7,7,J ,5,4,1P
7,7,J ,5,3,1P
7,7,J ,5,2,1P
7,7,J ,4,3,1P
7,7,J ,4,2,1P
7,7,J ,3,2,1P
7,7,T ,9,8,1P
7,7,T ,9,6,1P
7,7,T ,9,5,1P
7,7,T ,9,4,1P
7,7,T ,9,3,1P
7,7,T ,9,2,1P
7,7,T ,8,6,1P
7,7,T ,8,5,1P
7,7,T ,8,4,1P
7,7,T ,8,3,1P
7,7,T ,8,2,1P
7,7,T ,6,5,1P
7,7,T ,6,4,1P
7,7,T ,6,3,1P
7,7,T ,6,2,1P
7,7,T ,5,4,1P
7,7,T ,5,3,1P
7,7,T ,5,2,1P
7,7,T ,4,3,1P
7,7,T ,4,2,1P
7,7,T ,3,2,1P
7,7,9,8,6,1P
7,7,9,8,5,1P
7,7,9,8,4,1P
7,7,9,8,3,1P
7,7,9,8,2,1P
7,7,9,6,5,1P
7,7,9,6,4,1P
7,7,9,6,3,1P
7,7,9,6,2,1P
7,7,9,5,4,1P
7,7,9,5,3,1P
7,7,9,5,2,1P
7,7,9,4,3,1P
7,7,9,4,2,1P
7,7,9,3,2,1P
7,7,8,6,5,1P
7,7,8,6,4,1P
7,7,8,6,3,1P
7,7,8,6,2,1P
7,7,8,5,4,1P
7,7,8,5,3,1P
7,7,8,5,2,1P
7,7,8,4,3,1P
7,7,8,4,2,1P
7,7,8,3,2,1P
7,7,6,5,4,1P
7,7,6,5,3,1P
7,7,6,5,2,1P
7,7,6,4,3,1P
7,7,6,4,2,1P
7,7,6,3,2,1P
7,7,5,4,3,1P
7,7,5,4,2,1P
7,7,5,3,2,1P
7,7,4,3,2,1P
6,6,A ,K ,Q   ,1P
6,6,A ,K ,J   ,1P
6,6,A ,K ,T   ,1P
6,6,A ,K ,9,1P
6,6,A ,K ,8,1P
6,6,A ,K ,7,1P
6,6,A ,K ,5,1P
6,6,A ,K ,4,1P
6,6,A ,K ,3,1P
6,6,A ,K ,2,1P
6,6,A ,Q ,J   ,1P
6,6,A ,Q ,T   ,1P
6,6,A ,Q ,9,1P
6,6,A ,Q ,8,1P
6,6,A ,Q ,7,1P
6,6,A ,Q ,5,1P
6,6,A ,Q ,4,1P
6,6,A ,Q ,3,1P
6,6,A ,Q ,2,1P
6,6,A ,J ,T   ,1P
6,6,A ,J ,9,1P
6,6,A ,J ,8,1P
6,6,A ,J ,7,1P
6,6,A ,J ,5,1P
6,6,A ,J ,4,1P
6,6,A ,J ,3,1P
6,6,A ,J ,2,1P
6,6,A ,T ,9,1P
6,6,A ,T ,8,1P
6,6,A ,T ,7,1P
6,6,A ,T ,5,1P
6,6,A ,T ,4,1P
6,6,A ,T ,3,1P
6,6,A ,T ,2,1P
6,6,A ,9,8,1P
6,6,A ,9,7,1P
6,6,A ,9,5,1P
6,6,A ,9,4,1P
6,6,A ,9,3,1P
6,6,A ,9,2,1P
6,6,A ,8,7,1P
6,6,A ,8,5,1P
6,6,A ,8,4,1P
6,6,A ,8,3,1P
6,6,A ,8,2,1P
6,6,A ,7,5,1P
6,6,A ,7,4,1P
6,6,A ,7,3,1P
6,6,A ,7,2,1P
6,6,A ,5,4,1P
6,6,A ,5,3,1P
6,6,A ,5,2,1P
6,6,A ,4,3,1P
6,6,A ,4,2,1P
6,6,A ,3,2,1P
6,6,K ,Q ,J   ,1P
6,6,K ,Q ,T   ,1P
6,6,K ,Q ,9,1P
6,6,K ,Q ,8,1P
6,6,K ,Q ,7,1P
6,6,K ,Q ,5,1P
6,6,K ,Q ,4,1P
6,6,K ,Q ,3,1P
6,6,K ,Q ,2,1P
6,6,K ,J ,T   ,1P
6,6,K ,J ,9,1P
6,6,K ,J ,8,1P
6,6,K ,J ,7,1P
6,6,K ,J ,5,1P
6,6,K ,J ,4,1P
6,6,K ,J ,3,1P
6,6,K ,J ,2,1P
6,6,K ,T ,9,1P
6,6,K ,T ,8,1P
6,6,K ,T ,7,1P
6,6,K ,T ,5,1P
6,6,K ,T ,4,1P
6,6,K ,T ,3,1P
6,6,K ,T ,2,1P
6,6,K ,9,8,1P
6,6,K ,9,7,1P
6,6,K ,9,5,1P
6,6,K ,9,4,1P
6,6,K ,9,3,1P
6,6,K ,9,2,1P
6,6,K ,8,7,1P
6,6,K ,8,5,1P
6,6,K ,8,4,1P
6,6,K ,8,3,1P
6,6,K ,8,2,1P
6,6,K ,7,5,1P
6,6,K ,7,4,1P
6,6,K ,7,3,1P
6,6,K ,7,2,1P
6,6,K ,5,4,1P
6,6,K ,5,3,1P
6,6,K ,5,2,1P
6,6,K ,4,3,1P
6,6,K ,4,2,1P
6,6,K ,3,2,1P
6,6,Q ,J ,T   ,1P
6,6,Q ,J ,9,1P
6,6,Q ,J ,8,1P
6,6,Q ,J ,7,1P
6,6,Q ,J ,5,1P
6,6,Q ,J ,4,1P
6,6,Q ,J ,3,1P
6,6,Q ,J ,2,1P
6,6,Q ,T ,9,1P
6,6,Q ,T ,8,1P
6,6,Q ,T ,7,1P
6,6,Q ,T ,5,1P
6,6,Q ,T ,4,1P
6,6,Q ,T ,3,1P
6,6,Q ,T ,2,1P
6,6,Q ,9,8,1P
6,6,Q ,9,7,1P
6,6,Q ,9,5,1P
6,6,Q ,9,4,1P
6,6,Q ,9,3,1P
6,6,Q ,9,2,1P
6,6,Q ,8,7,1P
6,6,Q ,8,5,1P
6,6,Q ,8,4,1P
6,6,Q ,8,3,1P
6,6,Q ,8,2,1P
6,6,Q ,7,5,1P
6,6,Q ,7,4,1P
6,6,Q ,7,3,1P
6,6,Q ,7,2,1P
6,6,Q ,5,4,1P
6,6,Q ,5,3,1P
6,6,Q ,5,2,1P
6,6,Q ,4,3,1P
6,6,Q ,4,2,1P
6,6,Q ,3,2,1P
6,6,J ,T ,9,1P
6,6,J ,T ,8,1P
6,6,J ,T ,7,1P
6,6,J ,T ,5,1P
6,6,J ,T ,4,1P
6,6,J ,T ,3,1P
6,6,J ,T ,2,1P
6,6,J ,9,8,1P
6,6,J ,9,7,1P
6,6,J ,9,5,1P
6,6,J ,9,4,1P
6,6,J ,9,3,1P
6,6,J ,9,2,1P
6,6,J ,8,7,1P
6,6,J ,8,5,1P
6,6,J ,8,4,1P
6,6,J ,8,3,1P
6,6,J ,8,2,1P
6,6,J ,7,5,1P
6,6,J ,7,4,1P
6,6,J ,7,3,1P
6,6,J ,7,2,1P
6,6,J ,5,4,1P
6,6,J ,5,3,1P
6,6,J ,5,2,1P
6,6,J ,4,3,1P
6,6,J ,4,2,1P
6,6,J ,3,2,1P
6,6,T ,9,8,1P
6,6,T ,9,7,1P
6,6,T ,9,5,1P
6,6,T ,9,4,1P
6,6,T ,9,3,1P
6,6,T ,9,2,1P
6,6,T ,8,7,1P
6,6,T ,8,5,1P
6,6,T ,8,4,1P
6,6,T ,8,3,1P
6,6,T ,8,2,1P
6,6,T ,7,5,1P
6,6,T ,7,4,1P
6,6,T ,7,3,1P
6,6,T ,7,2,1P
6,6,T ,5,4,1P
6,6,T ,5,3,1P
6,6,T ,5,2,1P
6,6,T ,4,3,1P
6,6,T ,4,2,1P
6,6,T ,3,2,1P
6,6,9,8,7,1P
6,6,9,8,5,1P
6,6,9,8,4,1P
6,6,9,8,3,1P
6,6,9,8,2,1P
6,6,9,7,5,1P
6,6,9,7,4,1P
6,6,9,7,3,1P
6,6,9,7,2,1P
6,6,9,5,4,1P
6,6,9,5,3,1P
6,6,9,5,2,1P
6,6,9,4,3,1P
6,6,9,4,2,1P
6,6,9,3,2,1P
6,6,8,7,5,1P
6,6,8,7,4,1P
6,6,8,7,3,1P
6,6,8,7,2,1P
6,6,8,5,4,1P
6,6,8,5,3,1P
6,6,8,5,2,1P
6,6,8,4,3,1P
6,6,8,4,2,1P
6,6,8,3,2,1P
6,6,7,5,4,1P
6,6,7,5,3,1P
6,6,7,5,2,1P
6,6,7,4,3,1P
6,6,7,4,2,1P
6,6,7,3,2,1P
6,6,5,4,3,1P
6,6,5,4,2,1P
6,6,5,3,2,1P
6,6,4,3,2,1P
5,5,A ,K ,Q   ,1P
5,5,A ,K ,J   ,1P
5,5,A ,K ,T   ,1P
5,5,A ,K ,9,1P
5,5,A ,K ,8,1P
5,5,A ,K ,7,1P
5,5,A ,K ,6,1P
5,5,A ,K ,4,1P
5,5,A ,K ,3,1P
5,5,A ,K ,2,1P
5,5,A ,Q ,J   ,1P
5,5,A ,Q ,T   ,1P
5,5,A ,Q ,9,1P
5,5,A ,Q ,8,1P
5,5,A ,Q ,7,1P
5,5,A ,Q ,6,1P
5,5,A ,Q ,4,1P
5,5,A ,Q ,3,1P
5,5,A ,Q ,2,1P
5,5,A ,J ,T   ,1P
5,5,A ,J ,9,1P
5,5,A ,J ,8,1P
5,5,A ,J ,7,1P
5,5,A ,J ,6,1P
5,5,A ,J ,4,1P
5,5,A ,J ,3,1P
5,5,A ,J ,2,1P
5,5,A ,T ,9,1P
5,5,A ,T ,8,1P
5,5,A ,T ,7,1P
5,5,A ,T ,6,1P
5,5,A ,T ,4,1P
5,5,A ,T ,3,1P
5,5,A ,T ,2,1P
5,5,A ,9,8,1P
5,5,A ,9,7,1P
5,5,A ,9,6,1P
5,5,A ,9,4,1P
5,5,A ,9,3,1P
5,5,A ,9,2,1P
5,5,A ,8,7,1P
5,5,A ,8,6,1P
5,5,A ,8,4,1P
5,5,A ,8,3,1P
5,5,A ,8,2,1P
5,5,A ,7,6,1P
5,5,A ,7,4,1P
5,5,A ,7,3,1P
5,5,A ,7,2,1P
5,5,A ,6,4,1P
5,5,A ,6,3,1P
5,5,A ,6,2,1P
5,5,A ,4,3,1P
5,5,A ,4,2,1P
5,5,A ,3,2,1P
5,5,K ,Q ,J   ,1P
5,5,K ,Q ,T   ,1P
5,5,K ,Q ,9,1P
5,5,K ,Q ,8,1P
5,5,K ,Q ,7,1P
5,5,K ,Q ,6,1P
5,5,K ,Q ,4,1P
5,5,K ,Q ,3,1P
5,5,K ,Q ,2,1P
5,5,K ,J ,T   ,1P
5,5,K ,J ,9,1P
5,5,K ,J ,8,1P
5,5,K ,J ,7,1P
5,5,K ,J ,6,1P
5,5,K ,J ,4,1P
5,5,K ,J ,3,1P
5,5,K ,J ,2,1P
5,5,K ,T ,9,1P
5,5,K ,T ,8,1P
5,5,K ,T ,7,1P
5,5,K ,T ,6,1P
5,5,K ,T ,4,1P
5,5,K ,T ,3,1P
5,5,K ,T ,2,1P
5,5,K ,9,8,1P
5,5,K ,9,7,1P
5,5,K ,9,6,1P
5,5,K ,9,4,1P
5,5,K ,9,3,1P
5,5,K ,9,2,1P
5,5,K ,8,7,1P
5,5,K ,8,6,1P
5,5,K ,8,4,1P
5,5,K ,8,3,1P
5,5,K ,8,2,1P
5,5,K ,7,6,1P
5,5,K ,7,4,1P
5,5,K ,7,3,1P
